212889,FL,DUVAL COUNTY,2268000,2268000,2268000,2268000,2268000
411014,FL,DUVAL COUNTY,1232803.8,1232803.8,1232803.8,1232803.8
977868,FL,DUVAL COUNTY,1165927.5,1165927.5,1165927.5,1165927.5
267942,FL,DUVAL COUNTY,1045974.6,1045974.6,1045974.6,1045974.6
857378,FL,DUVAL COUNTY,1032340.5,1032340.5,1032340.5,1032340.5
138900,FL,DUVAL COUNTY,527532.3,527532.3,527532.3,527532.3
235001,FL,DUVAL COUNTY,292500,292500,292500
308764,FL,DUVAL COUNTY,225135,225135,225135
208202,FL,DUVAL COUNTY,225135,225135,225135
891700,FL,DUVAL COUNTY,225135,225135,225135
113792,FL,DUVAL COUNTY,225135,225135,225135
291449,FL,DUVAL COUNTY,225135,225135,225135
952152,FL,DUVAL COUNTY,225135,225135,225135
370705,FL,DUVAL COUNTY,225135,225135,225135
613949,FL,DUVAL COUNTY,225135,225135,225135
884211,FL,DUVAL COUNTY,225135,225135,225135
788131,FL,DUVAL COUNTY,225135,225135,225135
104813,FL,DUVAL COUNTY,191372.4,191372.4,191372.4,191372.4
112716,FL,DUVAL COUNTY,191372.4,191372.4,191372.4,191372.4
847068,FL,DUVAL COUNTY,191372.4,191372.4,191372.4,191372.4
881849,FL,DUVAL COUNTY,118654.2,118654.2,118654.2,118654.2
735386,FL,DUVAL COUNTY,118654.2,118654.2,118654.2,118654.2
806882,FL,DUVAL COUNTY,118654.2,118654.2,118654.2,118654.2
869739,FL,DUVAL COUNTY,118654.2,118654.2,118654.2,118654.2
886380,FL,DUVAL COUNTY,97390.8,97390.8,97390.8,97390.8
394919,FL,DUVAL COUNTY,65413.8,65413.8,65413.8,65413.8
149299,FL,DUVAL COUNTY,60706.8,60706.8,60706.8,60706.8
480716,FL,DUVAL COUNTY,330080.4,330080.4,0,0
867516,FL,DUVAL COUNTY,0,724506.9,0,0
744539,FL,DUVAL COUNTY,0,1147018.54,0,0
527704,FL,DUVAL COUNTY,0,9990000,0,0
368692,FL,DUVAL COUNTY,0,15840000,0,0
381790,FL,DUVAL COUNTY,0,2389259.05,0,0,2389259.05
629046,FL,DUVAL COUNTY,0,71195.1,0,0
843475,FL,DUVAL COUNTY,0,76854.8,0,0
131298,FL,DUVAL COUNTY,0,672299.9,0,0
128834,FL,DUVAL COUNTY,0,324451.47,0,0
174059,FL,DUVAL COUNTY,0,23760000,0,0
730335,FL,DUVAL COUNTY,0,224099.97,0,0
915935,FL,DUVAL COUNTY,0,34656.49,0,0
699160,FL,DUVAL COUNTY,0,3044005.25,0,0,3044005.25
115782,FL,DUVAL COUNTY,0,4039426.16,0,0,4039426.16
616761,FL,DUVAL COUNTY,0,369203.78,0,0
316449,FL,DUVAL COUNTY,3427016.4,3427016.4,3427016.4,3427016.4,3427016.4
993490,FL,DUVAL COUNTY,0,25290000,0,0
319016,FL,DUVAL COUNTY,7701120,7701120,7701120,7701120
918796,FL,DUVAL COUNTY,1511820,1511820,1511820
588805,FL,DUVAL COUNTY,264960,264960,264960
581736,FL,DUVAL COUNTY,211005,211005,211005
623179,FL,DUVAL COUNTY,169920,169920,169920
579807,FL,DUVAL COUNTY,0,39760.38,0,0
448150,FL,DUVAL COUNTY,0,39760.38,0,0
783929,FL,DUVAL COUNTY,5868609.3,5868609.3,5868609.3,5868609.3,5868609.3
259754,FL,DUVAL COUNTY,286443,286443,286443
728681,FL,DUVAL COUNTY,63768.6,63768.6,63768.6,63768.6
562614,FL,DUVAL COUNTY,0,1433333.86,0,0
421728,FL,DUVAL COUNTY,6575364,6575364,6575364,6575364,6575364,6112142
660605,FL,DUVAL COUNTY,0,4368090.63,0,0,4368090.63
548786,FL,DUVAL COUNTY,0,2859713.1,0,2859713.1,2859713.1
313415,FL,DUVAL COUNTY,0,1969994.12,0,0,1969994.12
881619,FL,DUVAL COUNTY,0,24570000,0,0
633231,FL,DUVAL COUNTY,0,774797.07,0,0
315729,FL,DUVAL COUNTY,0,3808041.74,0,0,3808041.74
880715,FL,DUVAL COUNTY,0,101655.03,0,0
388469,FL,DUVAL COUNTY,0,1358502.12,0,0
894265,FL,DUVAL COUNTY,0,1269046.37,0,0
228124,FL,DUVAL COUNTY,0,1269046.37,0,0
261556,FL,DUVAL COUNTY,0,1269046.37,0,0
333265,FL,DUVAL COUNTY,0,1269046.37,0,0
304229,FL,DUVAL COUNTY,0,1269046.37,0,0
436435,FL,DUVAL COUNTY,0,1269046.37,0,0
137691,FL,DUVAL COUNTY,0,1269046.37,0,0
304532,FL,DUVAL COUNTY,0,1269046.37,0,0
302588,FL,DUVAL COUNTY,0,1269046.37,0,0
198435,FL,DUVAL COUNTY,0,1269046.37,0,0
663256,FL,DUVAL COUNTY,0,1269046.37,0,0
240634,FL,DUVAL COUNTY,0,1269046.37,0,0
155676,FL,DUVAL COUNTY,0,1269046.37,0,0
165718,FL,DUVAL COUNTY,0,1269046.37,0,0
222480,FL,DUVAL COUNTY,0,837254.57,0,0
953713,FL,DUVAL COUNTY,0,837254.57,0,0
404065,FL,DUVAL COUNTY,0,837254.57,0,0
926832,FL,DUVAL COUNTY,0,837254.57,0,0
872951,FL,DUVAL COUNTY,0,837254.57,0,0
264272,FL,DUVAL COUNTY,0,837254.57,0,0
203631,FL,DUVAL COUNTY,0,1139252.58,0,0
373543,FL,DUVAL COUNTY,0,1139252.58,0,0
299748,FL,DUVAL COUNTY,0,1139252.58,0,0
859127,FL,DUVAL COUNTY,0,1139252.58,0,0
478681,FL,DUVAL COUNTY,0,1139252.58,0,0
184040,FL,DUVAL COUNTY,0,1139252.58,0,0
336646,FL,DUVAL COUNTY,0,1139252.58,0,0
755884,FL,DUVAL COUNTY,0,1139252.58,0,0
882652,FL,DUVAL COUNTY,0,1139252.58,0,0
309143,FL,DUVAL COUNTY,0,1139252.58,0,0
463522,FL,DUVAL COUNTY,0,2324380.61,0,0,2324380.61
275930,FL,DUVAL COUNTY,0,2324380.61,0,0,2324380.61
534958,FL,DUVAL COUNTY,0,2323287.25,0,0,2323287.25
167439,FL,DUVAL COUNTY,0,2323287.25,0,0,2323287.25
227490,FL,DUVAL COUNTY,0,2323287.25,0,0,2323287.25
385333,FL,DUVAL COUNTY,0,2323287.25,0,0,2323287.25
911303,FL,DUVAL COUNTY,0,2323287.25,0,0,2323287.25
830731,FL,DUVAL COUNTY,1411671.6,1411671.6,1411671.6,1411671.6
674792,FL,DUVAL COUNTY,0,1722600,0
499740,FL,DUVAL COUNTY,0,692100,0
200064,FL,DUVAL COUNTY,202500,202500,202500
820514,FL,DUVAL COUNTY,54000,54000,54000
278950,FL,DUVAL COUNTY,31404.6,31404.6,31404.6,31404
627059,FL,DUVAL COUNTY,12780000,12780000,12780000,12780000
617408,FL,DUVAL COUNTY,475767.9,475767.9,0,0
988276,FL,DUVAL COUNTY,617128.2,617128.2,0,0
116833,FL,DUVAL COUNTY,67500,67500,67500
725634,FL,DUVAL COUNTY,0,1002377.14,0,0
742648,FL,DUVAL COUNTY,0,8282939.4,0,8282939.4,8282939
240515,FL,DUVAL COUNTY,0,1259590.12,0,0
116259,FL,DUVAL COUNTY,0,810631.24,0,0
843330,FL,DUVAL COUNTY,440770.5,440770.5,440770.5,440770.5
123273,FL,DUVAL COUNTY,0,1859838.71,0,0,1859838.71
831264,FL,DUVAL COUNTY,0,11070000,0,0
868605,FL,DUVAL COUNTY,0,63181.08,0
268906,FL,DUVAL COUNTY,0,560249.91,0,0
380334,FL,DUVAL COUNTY,0,19800000,0,0
934958,FL,DUVAL COUNTY,1562177.7,0,0,0
992407,FL,DUVAL COUNTY,324000,0,0
486587,FL,DUVAL COUNTY,0,2105450.82,0,0,2105450.82
142263,FL,DUVAL COUNTY,0,341199.54,0,0
217681,FL,DUVAL COUNTY,0,2700931.86,0,0,2700931.86
644981,FL,DUVAL COUNTY,0,83219.4,0,83219.4
780382,FL,DUVAL COUNTY,0,1253621.39,0,0
473524,FL,DUVAL COUNTY,0,18720000,0,0
689199,FL,DUVAL COUNTY,0,2153689.99,0,0,2153689.99
220958,FL,DUVAL COUNTY,0,1323296.58,0,0
433139,FL,DUVAL COUNTY,74830.5,74830.5,74830.5,74830.5
941788,FL,DUVAL COUNTY,0,218320.48,0,0
416707,FL,DUVAL COUNTY,5531544,5531544,5531544,5531544,5531544,4222116.9
320233,FL,DUVAL COUNTY,1814139,1814139,1814139,1814139,1814139
466224,FL,DUVAL COUNTY,1448118.9,1448118.9,1448118.9,1448118.9
305378,FL,DUVAL COUNTY,960063.3,960063.3,960063.3,960063.3
539084,FL,DUVAL COUNTY,511443,511443,511443
335467,FL,DUVAL COUNTY,27548.1,27548.1,27548.1,27548.1
181083,FL,DUVAL COUNTY,1188900,1188900,1188900
698079,FL,DUVAL COUNTY,1073771.1,1073771.1,0,0
180614,FL,DUVAL COUNTY,667126.8,667126.8,0,0
204556,FL,DUVAL COUNTY,593151.3,593151.3,0,0
973884,FL,DUVAL COUNTY,431046,431046,0
895772,FL,DUVAL COUNTY,0,84150000,0,0
717679,FL,DUVAL COUNTY,0,1637326.06,0,0
540677,FL,DUVAL COUNTY,17280000,17280000,17280000,17280000
363763,FL,DUVAL COUNTY,0,841397.73,0,0
350498,FL,DUVAL COUNTY,0,1006002.5,0,0
262713,FL,DUVAL COUNTY,0,941395.05,0,0
159870,FL,DUVAL COUNTY,3046143.6,3046143.6,3046143.6,3046143.6,3046143.6
445055,FL,DUVAL COUNTY,0,5552095.95,0,0,5552095.95
723024,FL,DUVAL COUNTY,0,1229021.91,0,0
797748,FL,DUVAL COUNTY,0,2620124.9,0,0,2620124.9
630207,FL,DUVAL COUNTY,0,773321.85,0,0
266144,FL,DUVAL COUNTY,0,582059.39,0,0
272441,FL,DUVAL COUNTY,44294.4,44294.4,44294.4,44294.4
957719,FL,DUVAL COUNTY,0,10260000,0,10260000
569268,FL,DUVAL COUNTY,0,26820000,0,0
251913,FL,DUVAL COUNTY,0,3405472.3,0,0,3405472.3
700988,FL,DUVAL COUNTY,1130724,1130724,1130724,1130724
795157,FL,DUVAL COUNTY,855798.3,855798.3,855798.3,855798.3
759460,FL,DUVAL COUNTY,49140000,49140000,49140000,49140000
723499,FL,DUVAL COUNTY,0,103648.56,0,0
714849,FL,DUVAL COUNTY,0,1293842.11,0,0
613160,FL,DUVAL COUNTY,0,23104.32,0,0
808910,FL,DUVAL COUNTY,0,198355.34,0,0
815129,FL,DUVAL COUNTY,0,379086.48,0,0
183147,FL,DUVAL COUNTY,0,106742.77,0,0
739321,FL,DUVAL COUNTY,0,4039759.03,0,0,4039759.03
845871,FL,DUVAL COUNTY,310902.3,310902.3,310902.3,310902.3
550038,FL,DUVAL COUNTY,3268197.9,3268197.9,3268197.9,3268197.9,3268197.9
664867,FL,DUVAL COUNTY,338326.2,338326.2,338326.2,338326.2
950814,FL,DUVAL COUNTY,265883.4,265883.4,265883.4,265883.4
194694,FL,DUVAL COUNTY,229217.4,229217.4,229217.4,229217.4
486273,FL,DUVAL COUNTY,174204,174204,174204
505684,FL,DUVAL COUNTY,1893069,1893069,1893069,1893069,1893069
414788,FL,DUVAL COUNTY,4522980.6,4522980.6,4522980.6,4522980.6,4522980.6
672944,FL,DUVAL COUNTY,2700000,2700000,2700000,2700000,2700000
830207,FL,DUVAL COUNTY,0,75822.12,0,0
366572,FL,DUVAL COUNTY,225000,225000,225000
691641,FL,DUVAL COUNTY,4565250,4565250,4565250,4565250
970488,FL,DUVAL COUNTY,727650,727650,727650
620775,FL,DUVAL COUNTY,8458200,8458200,8458200,8458200,8458200
980091,FL,DUVAL COUNTY,0,3828158.29,0,0,3828158.29
187130,FL,DUVAL COUNTY,9000000,9000000,9000000,9000000
839651,FL,DUVAL COUNTY,9000000,9000000,9000000,9000000
157302,FL,DUVAL COUNTY,9000000,9000000,9000000,9000000
163304,FL,DUVAL COUNTY,5349277.8,5349277.8,5349277.8,5349277.8,5349277.8
956306,FL,DUVAL COUNTY,4533774.3,4533774.3,4533774.3,4533774.3,4533774.3
510351,FL,DUVAL COUNTY,3520074.6,3520074.6,3520074.6,3520074.6,3520074.6
537990,FL,DUVAL COUNTY,3150000,3150000,3150000,3150000
946223,FL,DUVAL COUNTY,2466668.7,2466668.7,2466668.7,2466668.7,2466668.7
822573,FL,DUVAL COUNTY,990000,990000,990000
639060,FL,DUVAL COUNTY,915881.4,915881.4,915881.4,915881.4
901388,FL,DUVAL COUNTY,722575.8,722575.8,722575.8,722575.8
987499,FL,DUVAL COUNTY,468900,468900,468900
361448,FL,DUVAL COUNTY,445500,445500,445500
114034,FL,DUVAL COUNTY,427901.4,427901.4,427901.4,427901.4
562725,FL,DUVAL COUNTY,381924,381924,381924,381924,381924
711155,FL,DUVAL COUNTY,156501,156501,156501
764360,FL,DUVAL COUNTY,148500,148500,148500
406477,FL,DUVAL COUNTY,144000,144000,144000
876774,FL,DUVAL COUNTY,137432.7,137432.7,137432.7,137432.7
513160,FL,DUVAL COUNTY,126000,126000,126000
522283,FL,DUVAL COUNTY,94932.9,94932.9,94932.9,94932.9
683932,FL,DUVAL COUNTY,90000,90000,90000
789840,FL,DUVAL COUNTY,90000,90000,90000
705817,FL,DUVAL COUNTY,73735.2,73735.2,73735.2,73735.2
153838,FL,DUVAL COUNTY,40500,40500,40500
898902,FL,DUVAL COUNTY,36645.3,36645.3,36645.3,36645.3
803957,FL,DUVAL COUNTY,16200,16200,16200
206326,FL,DUVAL COUNTY,2700,2700,2700
832174,FL,DUVAL COUNTY,256399.2,256399.2,0,0
468380,FL,DUVAL COUNTY,492647.4,492647.4,0,0
349069,FL,DUVAL COUNTY,339896.7,339896.7,0,0
999013,FL,DUVAL COUNTY,0,259578,0
127121,FL,DUVAL COUNTY,0,828619.61,0
193256,FL,DUVAL COUNTY,246559.5,246559.5,246559.5,246559.5
651006,FL,DUVAL COUNTY,0,28530000,0,0
109643,FL,DUVAL COUNTY,671130.9,671130.9,671130.9,671130.9
192624,FL,DUVAL COUNTY,7922893.5,7922893.5,7922893.5,7922893.5,7922893
726810,FL,DUVAL COUNTY,0,433560.41,0,0
979128,FL,DUVAL COUNTY,0,448199.93,0,0
152877,FL,DUVAL COUNTY,0,6794435.98,0,0,6794435.98
291684,FL,DUVAL COUNTY,0,784349.88,0,0
483607,FL,DUVAL COUNTY,0,225000
759545,FL,DUVAL COUNTY,0,193253.94,0,0
815157,FL,DUVAL COUNTY,0,2828534.94,0,0,2828534.94
695521,FL,DUVAL COUNTY,44540.1,44540.1,44540.1,44540.1
797336,FL,DUVAL COUNTY,9000,9000,9000
567322,FL,DUVAL COUNTY,98991,98991,0
615735,FL,DUVAL COUNTY,165021.3,165021.3,0,0
632376,FL,DUVAL COUNTY,1025623.8,1025623.8,1025623.8,1025623.8
324054,FL,DUVAL COUNTY,492290.1,492290.1,492290.1,492290.1
677169,FL,DUVAL COUNTY,0,6992348.64,0,0,6992348.64
833956,FL,DUVAL COUNTY,0,235856.63,0,0
672714,FL,DUVAL COUNTY,0,2229246.31,0,0,2229246.31
370563,FL,DUVAL COUNTY,0,678689.5,0,0
144030,FL,DUVAL COUNTY,0,988351.61,0,0
585009,FL,DUVAL COUNTY,0,953053.34,0,0
578264,FL,DUVAL COUNTY,0,6425889.93,0,0,6425889
663405,FL,DUVAL COUNTY,0,3255784.23,0,0,3255784.23
861696,FL,DUVAL COUNTY,0,693129.7,0,0
375165,FL,DUVAL COUNTY,0,1079003.99,0,0
346781,FL,DUVAL COUNTY,0,4864262.3,0,0,4864262.3
461409,FL,DUVAL COUNTY,0,92154.59,0,0
410277,FL,DUVAL COUNTY,0,51080.96,0,0
203126,FL,DUVAL COUNTY,0,408754.33,0,0
233160,FL,DUVAL COUNTY,0,138890.26,0,0
490555,FL,DUVAL COUNTY,0,150557.31,0,0
736261,FL,DUVAL COUNTY,0,356670.06,0,0
250202,FL,DUVAL COUNTY,0,1129604.64,0,0
731093,FL,DUVAL COUNTY,0,141111.22,0,0
765364,FL,DUVAL COUNTY,0,141111.22,0,0
852113,FL,DUVAL COUNTY,0,529866.8,0,0
286104,FL,DUVAL COUNTY,0,119260.74,0,0
298563,FL,DUVAL COUNTY,0,416671.9,0,0
260752,FL,DUVAL COUNTY,0,173613.1,0,0
183298,FL,DUVAL COUNTY,0,968067.09,0,0
943570,FL,DUVAL COUNTY,0,39343.21,0,0
358776,FL,DUVAL COUNTY,0,36458.99,0,0
679069,FL,DUVAL COUNTY,0,246946.32,0,0
109707,FL,DUVAL COUNTY,0,48696.15,0,0
441091,FL,DUVAL COUNTY,0,29854.46,0,0
412973,FL,DUVAL COUNTY,0,216113.24,0,0
615654,FL,DUVAL COUNTY,0,216113.24,0,0
453688,FL,DUVAL COUNTY,0,138890.26,0,0
349770,FL,DUVAL COUNTY,0,72916.85,0,0
377756,FL,DUVAL COUNTY,0,72916.85,0,0
417525,FL,DUVAL COUNTY,0,72916.85,0,0
772202,FL,DUVAL COUNTY,0,72916.85,0,0
465667,FL,DUVAL COUNTY,0,72916.85,0,0
661043,FL,DUVAL COUNTY,0,138890.26,0,0
920045,FL,DUVAL COUNTY,0,72916.85,0,0
477675,FL,DUVAL COUNTY,0,138890.26,0,0
601213,FL,DUVAL COUNTY,0,72916.85,0,0
547436,FL,DUVAL COUNTY,0,180866.3,0,0
897493,FL,DUVAL COUNTY,0,319754.31,0,0
882370,FL,DUVAL COUNTY,0,143828.22,0,0
434296,FL,DUVAL COUNTY,0,308642.78,0,0
883174,FL,DUVAL COUNTY,0,350922.95,0,0
329928,FL,DUVAL COUNTY,0,182310.65,0,0
136230,FL,DUVAL COUNTY,0,632090.46,0,0
664275,FL,DUVAL COUNTY,0,134671.67,0,0
685451,FL,DUVAL COUNTY,425970,425970,425970
428317,FL,DUVAL COUNTY,229720.5,229720.5,229720.5,229720.5
879452,FL,DUVAL COUNTY,152190,152190,152190
843590,FL,DUVAL COUNTY,1620,1620,1620
960403,FL,DUVAL COUNTY,990,990,990
783331,FL,DUVAL COUNTY,243000,0,243000
390128,FL,DUVAL COUNTY,1984554,1984554,1984554,1984554,1984554,1726561.98
326597,FL,DUVAL COUNTY,852115.5,852115.5,852115.5,852115.5
188436,FL,DUVAL COUNTY,477405,477405,477405
638406,FL,DUVAL COUNTY,428230.8,428230.8,428230.8,428230.8
944151,FL,DUVAL COUNTY,37508.4,37508.4,37508.4,37508.4
683199,FL,DUVAL COUNTY,290148.3,290148.3,0,0
341581,FL,DUVAL COUNTY,53550000,53550000,0,0
787309,FL,DUVAL COUNTY,0,242571.44,0,0
214455,FL,DUVAL COUNTY,0,171487.53,0,0
464070,FL,DUVAL COUNTY,0,1075077.54,0,0
855730,FL,DUVAL COUNTY,0,175840.81,0,0
759731,FL,DUVAL COUNTY,0,97396.45,0,0
589870,FL,DUVAL COUNTY,0,295504.71,0,0
432375,FL,DUVAL COUNTY,0,1944849.6,0,1944849.6,1944849.6
578973,FL,DUVAL COUNTY,0,7356000.23,0,0,7356000
391029,FL,DUVAL COUNTY,0,3564319.06,0,0,3564319.06
907351,FL,DUVAL COUNTY,0,740083.22,0,0
105458,FL,DUVAL COUNTY,0,78560.69,0,0
211451,FL,DUVAL COUNTY,0,554350.8,0,0
676919,FL,DUVAL COUNTY,0,5985.58,0,0
347245,FL,DUVAL COUNTY,0,4234027.7,0,0,4234027.7
812648,FL,DUVAL COUNTY,0,65462.25,0,0
476147,FL,DUVAL COUNTY,0,4429612.22,0,0,4429612.22
438149,FL,DUVAL COUNTY,0,138890.26,0,0
542924,FL,DUVAL COUNTY,1054620,1054620,1054620
195831,FL,DUVAL COUNTY,922957.2,922957.2,922957.2,922957.2
580920,FL,DUVAL COUNTY,247230,247230,247230
723477,FL,DUVAL COUNTY,230050.8,230050.8,230050.8,230050.8
887972,FL,DUVAL COUNTY,200700,200700,200700
474175,FL,DUVAL COUNTY,151580.7,151580.7,151580.7,151580.7
984784,FL,DUVAL COUNTY,97200,97200,97200
566817,FL,DUVAL COUNTY,0,13869.9,0,13869.9
359328,FL,DUVAL COUNTY,0,7397.28,0,0
426751,FL,DUVAL COUNTY,0,7397.28,0,0
270239,FL,DUVAL COUNTY,0,15719.22,0,0
450743,FL,DUVAL COUNTY,0,11095.92,0,0
999632,FL,DUVAL COUNTY,0,1327811.76,0,0
350388,FL,DUVAL COUNTY,0,48082.32,0,0
693037,FL,DUVAL COUNTY,0,5547.96,0,0
736290,FL,DUVAL COUNTY,0,231165,0
794128,FL,DUVAL COUNTY,0,1427675.04,0,0
111872,FL,DUVAL COUNTY,0,750823.92,0,0
423738,FL,DUVAL COUNTY,0,317158.38,0,0
877648,FL,DUVAL COUNTY,0,10080000,0,0
345252,FL,DUVAL COUNTY,857898.9,857898.9,857898.9,857898.9
642732,FL,DUVAL COUNTY,729607.5,729607.5,729607.5,729607.5
943574,FL,DUVAL COUNTY,337500,337500,337500
406247,FL,DUVAL COUNTY,386531.1,386531.1,0,0
951711,FL,DUVAL COUNTY,0,757621.58,0,0
445869,FL,DUVAL COUNTY,0,1024187.12,0
486064,FL,DUVAL COUNTY,0,5808357,0,5808357
644345,FL,DUVAL COUNTY,0,15300000,0,0
502937,FL,DUVAL COUNTY,0,4986172.83,0,0,4986172.83
832302,FL,DUVAL COUNTY,6543900,6543900,6543900,6543900,6543900
622536,FL,DUVAL COUNTY,0,2063695.17,0,0,2063695.17
502695,FL,DUVAL COUNTY,0,1372018.24,0,0
312241,FL,DUVAL COUNTY,0,568327.6,0,0
810868,FL,DUVAL COUNTY,508832.1,508832.1,508832.1,508832.1
234425,FL,DUVAL COUNTY,183600,183600,183600
158604,FL,DUVAL COUNTY,0,141193.09,0,0
877366,FL,DUVAL COUNTY,0,485190.79,0,0
331156,FL,DUVAL COUNTY,0,5004011.37,0,0,5004011.37
876930,FL,DUVAL COUNTY,0,1786734.34,0,0
644610,FL,DUVAL COUNTY,0,329878.39,0,0
438553,FL,DUVAL COUNTY,0,1216827.7,0,0
918032,FL,DUVAL COUNTY,0,709174.37,0,0
231140,FL,DUVAL COUNTY,0,526906.93,0,0
782881,FL,DUVAL COUNTY,0,953053.34,0,0
351475,FL,DUVAL COUNTY,0,224099.97,0,0
138777,FL,DUVAL COUNTY,0,302271.59,0,0
698487,FL,DUVAL COUNTY,0,302271.59,0,0
113468,FL,DUVAL COUNTY,0,74071.5,0,0
313308,FL,DUVAL COUNTY,0,3990.38,0,0
702406,FL,DUVAL COUNTY,0,32580000,0,0
355722,FL,DUVAL COUNTY,4378361.4,4378361.4,4378361.4,4378361.4,4378361.4
479223,FL,DUVAL COUNTY,0,1552021.18,0,0
972733,FL,DUVAL COUNTY,0,1552021.18,0,0
917349,FL,DUVAL COUNTY,0,1552021.18,0,0
969618,FL,DUVAL COUNTY,0,1552021.18,0,0
613229,FL,DUVAL COUNTY,6089310,6089310,6089310,6089310,6089310
143012,FL,DUVAL COUNTY,0,17100000,0,17100000
958482,FL,DUVAL COUNTY,0,6472.62,0,0
868447,FL,DUVAL COUNTY,0,631425.53,0,0
643165,FL,DUVAL COUNTY,4250286.9,4250286.9,4250286.9,4250286.9,4250286.9
853539,FL,DUVAL COUNTY,138571.2,138571.2,138571.2,138571.2
346970,FL,DUVAL COUNTY,592632.9,592632.9,0,0
575060,FL,DUVAL COUNTY,0,990895.05,0,0
716249,FL,DUVAL COUNTY,0,1321721.39,0,0
875356,FL,DUVAL COUNTY,0,4471917.09,0,0,4471917.09
227315,FL,DUVAL COUNTY,0,1256618.48,0,0
526994,FL,DUVAL COUNTY,0,461284.23,0,0
104020,FL,DUVAL COUNTY,0,266025.6,0,266025.6
944627,FL,DUVAL COUNTY,0,731636.91,0,0
140313,FL,DUVAL COUNTY,0,359400.59,0,0
825027,FL,DUVAL COUNTY,0,560249.91,0,0
881035,FL,DUVAL COUNTY,0,96891.51,0,0
146667,FL,DUVAL COUNTY,0,455651.97,0,0
484077,FL,DUVAL COUNTY,0,33668.87,0,0
806729,FL,DUVAL COUNTY,0,36661.65,0,0
679130,FL,DUVAL COUNTY,0,102128.89,0,0
124498,FL,DUVAL COUNTY,0,13467.55,0,0
353260,FL,DUVAL COUNTY,0,96891.51,0,0
295727,FL,DUVAL COUNTY,0,28260000,0,0
935739,FL,DUVAL COUNTY,0,1932399.98,0,0,1932399.98
141411,FL,DUVAL COUNTY,0,120643.37,0,0
714565,FL,DUVAL COUNTY,0,49379.61,0,0
226217,FL,DUVAL COUNTY,3645000,3645000,3645000,3645000,3645000
289192,FL,DUVAL COUNTY,101700,101700,101700
868952,FL,DUVAL COUNTY,0,4719464.64,0,0,4719464.64
736360,FL,DUVAL COUNTY,0,85993.38,0,0
298047,FL,DUVAL COUNTY,0,118356.48,0
394353,FL,DUVAL COUNTY,0,168288.12,0,0
459263,FL,DUVAL COUNTY,0,145171.62,0,0
848273,FL,DUVAL COUNTY,0,2618860.63,0,0,3273575.78
172518,FL,DUVAL COUNTY,7038737.1,0,7038737.1,0,7038737.1
651235,FL,DUVAL COUNTY,1800000,1800000,1800000,1800000,1800000
533310,FL,DUVAL COUNTY,63000,63000,63000
743164,FL,DUVAL COUNTY,800460,800460,800460
650324,FL,DUVAL COUNTY,4502306.7,4502306.7,4502306.7,4502306.7,4502306.7
258813,FL,DUVAL COUNTY,0,18720000,0,0
245373,FL,DUVAL COUNTY,0,1117513.9,0,0
408523,FL,DUVAL COUNTY,0,904391.3,0,0
705100,FL,DUVAL COUNTY,0,693920.53,0,0
826657,FL,DUVAL COUNTY,0,1209120.66,0,0
714243,FL,DUVAL COUNTY,0,3016751.8,0,0,3016751.8
570538,FL,DUVAL COUNTY,0,1259603.69,0,0
541092,FL,DUVAL COUNTY,0,528145.88,0,0
177124,FL,DUVAL COUNTY,55368,55368,55368
878737,FL,DUVAL COUNTY,289168.2,289168.2,289168.2,289168.2
996578,FL,DUVAL COUNTY,2388050.1,2388050.1,2388050.1,2388050.1,2388050.1
352325,FL,DUVAL COUNTY,0,1228270.59,0,0
740265,FL,DUVAL COUNTY,0,3101944.95,0,0,3101944.95
116489,FL,DUVAL COUNTY,0,1618932.04,0
561995,FL,DUVAL COUNTY,0,227834.3,0,0
883007,FL,DUVAL COUNTY,0,92154.59,0,0
311356,FL,DUVAL COUNTY,0,35580.92,0,0
979963,FL,DUVAL COUNTY,0,83111.39,0,0
660172,FL,DUVAL COUNTY,0,910695.41,0,0
916239,FL,DUVAL COUNTY,0,1207200.9,0,0
122198,FL,DUVAL COUNTY,0,114424.26,0,0
429542,FL,DUVAL COUNTY,0,83111.39,0,0
802577,FL,DUVAL COUNTY,0,63536.89,0,0
229846,FL,DUVAL COUNTY,0,50777.64,0,0
188388,FL,DUVAL COUNTY,0,5736771.4,0,0,5736771.4
448897,FL,DUVAL COUNTY,0,336149.95,0,0
936035,FL,DUVAL COUNTY,0,34656.49,0,0
651786,FL,DUVAL COUNTY,0,594126.51,0,0
203663,FL,DUVAL COUNTY,0,923174.29,0,0
966508,FL,DUVAL COUNTY,0,92025.64,0,0
162022,FL,DUVAL COUNTY,0,202007.5,0,0
521610,FL,DUVAL COUNTY,0,181806.75,0,0
408036,FL,DUVAL COUNTY,0,83916.16,0,0
877870,FL,DUVAL COUNTY,0,74630.55,0,0
490040,FL,DUVAL COUNTY,0,27719.92,0,0
412228,FL,DUVAL COUNTY,0,306826.95,0,0
883565,FL,DUVAL COUNTY,0,269904.47,0,0
327786,FL,DUVAL COUNTY,0,22894.18,0,0
292491,FL,DUVAL COUNTY,0,210424.48,0,0
248762,FL,DUVAL COUNTY,0,101003.75,0,0
660128,FL,DUVAL COUNTY,0,587392.93,0,0
405176,FL,DUVAL COUNTY,0,479318.92,0,0
349794,FL,DUVAL COUNTY,0,270128.92,0,0
874577,FL,DUVAL COUNTY,0,8031818.35,0,0,8031818.35
